Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,META,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 15:47:00-04:00,,295.0299987792969,237.52000427246094,362.55999755859375,,76.90499877929688,295.1600036621094,237.62989807128906,362.6600036621094,,76.91500091552734,294.8312072753906,237.35009765625,362.19000244140625,,76.81500244140625,295.1099853515625,237.4199981689453,362.2300109863281,,76.83499908447266,66025,127907,52470,,141326
2026-06-17 15:48:00-04:00,,295.2449951171875,237.55999755859375,362.8399963378906,,76.95999908447266,295.2900085449219,237.6649932861328,363.04998779296875,,76.96499633789062,295.0400085449219,237.51499938964844,362.57000732421875,,76.9000015258789,295.0400085449219,237.55499267578125,362.57000732421875,,76.90499877929688,57239,91946,36386,,117352
2026-06-17 15:49:00-04:00,,295.1499938964844,237.35499572753906,362.69000244140625,,76.95500183105469,295.239990234375,237.625,362.8500061035156,,76.97000122070312,294.94000244140625,237.3000030517578,362.4200134277344,,76.91999816894531,295.20001220703125,237.5500030517578,362.80999755859375,,76.95500183105469,79593,164898,44415,,120767
2026-06-17 15:50:00-04:00,,295.3351135253906,236.8300018310547,361.92999267578125,,76.8499984741211,295.739990234375,237.33999633789062,362.6300048828125,,76.95500183105469,294.5899963378906,236.66000366210938,361.7900085449219,,76.79000091552734,295.0899963378906,237.3300018310547,362.6300048828125,,76.95500183105469,238243,324398,120684,,279247
2026-06-17 15:51:00-04:00,,295.135009765625,236.85499572753906,361.75,,76.84750366210938,295.3900146484375,236.94000244140625,362.0799865722656,,76.91000366210938,295.0799865722656,236.63499450683594,361.7099914550781,,76.83000183105469,295.32000732421875,236.85000610351562,361.92999267578125,,76.8550033569336,139378,175069,73732,,155374
2026-06-17 15:52:00-04:00,,295.0400085449219,237.19979858398438,361.32501220703125,,76.875,295.2850036621094,237.2799072265625,361.7300109863281,,76.88999938964844,294.989990234375,236.80999755859375,361.1499938964844,,76.77999877929688,295.135009765625,236.83999633789062,361.7300109863281,,76.83000183105469,99127,160006,58731,,184110
2026-06-17 15:53:00-04:00,,295.1650085449219,237.0399932861328,361.1199951171875,,76.84500122070312,295.6099853515625,237.38999938964844,361.69000244140625,,76.91000366210938,294.8900146484375,236.97999572753906,361.0199890136719,,76.83999633789062,295.0299987792969,237.1699981689453,361.30999755859375,,76.875,175466,194711,82276,,173832
2026-06-17 15:54:00-04:00,,295.385009765625,236.8699951171875,361.1499938964844,,76.92500305175781,295.54998779296875,237.36000061035156,361.95001220703125,,76.93000030517578,295.1000061035156,236.8000030517578,361.1300048828125,,76.83000183105469,295.1600036621094,237.0500030517578,361.1300048828125,,76.84500122070312,168638,184721,81111,,277881
2026-06-17 15:55:00-04:00,,296.1600036621094,237.63499450683594,362.0899963378906,,77.00499725341797,296.2200012207031,237.75,362.239990234375,,77.07499694824219,295.3399963378906,236.8300018310547,361.1499938964844,,76.92500305175781,295.3970031738281,236.86000061035156,361.1499938964844,,76.92500305175781,276057,286946,126194,,451089
2026-06-17 15:56:00-04:00,,296.010009765625,237.5050048828125,361.9049987792969,,76.92500305175781,296.17999267578125,237.6300048828125,362.1400146484375,,77.01000213623047,295.8900146484375,237.27499389648438,361.7799987792969,,76.91999816894531,296.1600036621094,237.6199951171875,362.1000061035156,,77.00499725341797,212289,198216,93607,,407188
2026-06-17 15:57:00-04:00,,295.82000732421875,237.39999389648438,362.07501220703125,,76.95500183105469,296.0799865722656,237.5626983642578,362.07501220703125,,77.0,295.6300048828125,237.220703125,361.7200012207031,,76.91500091552734,296.010009765625,237.52000427246094,361.9049987792969,,76.92500305175781,271578,213589,105208,,449108
2026-06-17 15:58:00-04:00,,295.7900085449219,237.4499969482422,362.1419982910156,,76.90499877929688,295.92999267578125,237.52000427246094,362.2099914550781,,76.97000122070312,295.7699890136719,237.42999267578125,362.0199890136719,,76.88500213623047,295.82000732421875,237.42999267578125,362.0849914550781,,76.95500183105469,227662,262899,144308,,447765
2026-06-17 15:59:00-04:00,,295.8800048828125,237.44000244140625,362.0799865722656,,76.94999694824219,296.0799865722656,237.6300048828125,362.2300109863281,,77.01000213623047,295.6700134277344,237.375,361.8900146484375,,76.87000274658203,295.79998779296875,237.4499969482422,362.1400146484375,,76.9000015258789,693346,677643,360122,,1097715
2026-06-18 09:30:00-04:00,,299.67999267578125,239.52999877929688,364.9800109863281,,77.34500122070312,299.75,240.8800048828125,365.95001220703125,,77.44989776611328,298.07000732421875,239.41000366210938,362.6000061035156,,76.77999877929688,298.44000244140625,240.22000122070312,363.8900146484375,,77.05000305175781,11120403,8800813,3821927,,5557295
2026-06-18 09:31:00-04:00,,300.20001220703125,238.72999572753906,363.5450134277344,,77.41000366210938,300.45989990234375,239.72000122070312,365.2200012207031,,77.62999725341797,299.510009765625,238.6300048828125,363.2699890136719,,77.27010345458984,299.6600036621094,239.52499389648438,365.1700134277344,,77.40989685058594,406288,220065,64666,,233784
2026-06-18 09:32:00-04:00,,299.7099914550781,238.5399932861328,362.92999267578125,,77.16899871826172,300.30999755859375,238.77999877929688,363.7349853515625,,77.41000366210938,299.3998107910156,238.02999877929688,362.4601135253906,,77.0999984741211,300.25,238.6999969482422,363.3699951171875,,77.35009765625,233611,171376,85461,,179808
2026-06-18 09:33:00-04:00,,298.44000244140625,237.75,361.95001220703125,,76.57340240478516,299.9198913574219,238.5399932861328,363.239990234375,,77.16899871826172,298.3999938964844,237.6999969482422,361.8399963378906,,76.5719985961914,299.7900085449219,238.5399932861328,362.8800048828125,,77.16000366210938,258830,170790,133803,,233507
2026-06-18 09:34:00-04:00,,298.0899963378906,237.16000366210938,362.17999267578125,,76.53500366210938,298.6199951171875,238.11500549316406,362.760009765625,,76.81999969482422,298.0899963378906,237.03750610351562,361.7900085449219,,76.51000213623047,298.3901062011719,237.75,361.95001220703125,,76.5811996459961,748039,203370,65358,,200740
2026-06-18 09:35:00-04:00,,296.760009765625,236.30999755859375,360.6400146484375,,76.61000061035156,298.1799011230469,237.17999267578125,362.1000061035156,,76.64949798583984,296.75,236.30999755859375,360.6000061035156,,76.37000274658203,298.0899963378906,237.10000610351562,362.1000061035156,,76.51370239257812,204434,177098,87921,,277321
2026-06-18 09:36:00-04:00,,296.3999938964844,236.51499938964844,360.5849914550781,,76.90499877929688,296.82501220703125,236.6300048828125,361.5325012207031,,76.97000122070312,295.6199951171875,236.02000427246094,360.5,,76.5999984741211,296.7850036621094,236.25,360.760009765625,,76.61000061035156,451590,171378,123394,,246324
2026-06-18 09:37:00-04:00,,296.4501037597656,236.9550018310547,359.81500244140625,,76.93000030517578,296.5899963378906,236.98989868164062,360.9700012207031,,77.02999877929688,296.1400146484375,236.36000061035156,359.69000244140625,,76.81500244140625,296.3599853515625,236.52999877929688,360.55999755859375,,76.90499877929688,175348,119873,103761,,201339
2026-06-18 09:38:00-04:00,,296.3949890136719,236.5399932861328,358.60009765625,,76.63999938964844,296.9599914550781,237.1999969482422,360.1099853515625,,76.94000244140625,296.34100341796875,236.5,358.5899963378906,,76.62000274658203,296.45001220703125,236.9550018310547,359.92999267578125,,76.93000030517578,233662,145889,62438,,126739
2026-06-18 09:39:00-04:00,,296.364990234375,236.78500366210938,358.3900146484375,,76.45999908447266,296.7699890136719,237.11000061035156,359.1189880371094,,76.72000122070312,296.25,236.47999572753906,358.3299865722656,,76.45999908447266,296.3900146484375,236.5500030517578,358.69000244140625,,76.63999938964844,172615,209879,92740,,150115
2026-06-18 09:40:00-04:00,,296.20001220703125,236.5050048828125,358.0299987792969,,76.33180236816406,296.4100036621094,236.80389404296875,358.7099914550781,,76.47530364990234,295.9150085449219,236.3199005126953,357.9200134277344,,76.33000183105469,296.4100036621094,236.8011932373047,358.57000732421875,,76.47530364990234,105234,124391,64859,,129509
2026-06-18 09:41:00-04:00,,296.30999755859375,236.61849975585938,358.4601135253906,,76.52999877929688,296.3500061035156,236.92999267578125,358.5400085449219,,76.55000305175781,295.6900939941406,236.47000122070312,357.6709899902344,,76.33000183105469,296.1600036621094,236.47000122070312,357.9700012207031,,76.3499984741211,431277,162478,67350,,103602
2026-06-18 09:42:00-04:00,,296.94000244140625,236.80999755859375,358.5299987792969,,76.31400299072266,297.07000732421875,236.88980102539062,358.7200012207031,,76.54989624023438,296.2200012207031,236.3000030517578,357.7200012207031,,76.2300033569336,296.3399963378906,236.5850067138672,358.5299987792969,,76.53500366210938,156060,125900,53646,,175042
2026-06-18 09:43:00-04:00,,297.45001220703125,236.63999938964844,358.2799987792969,,76.21499633789062,297.5906982421875,236.92999267578125,358.8599853515625,,76.4000015258789,296.94000244140625,236.5399932861328,358.0,,76.19999694824219,296.94000244140625,236.875,358.6000061035156,,76.33000183105469,120617,130651,56667,,134639
2026-06-18 09:44:00-04:00,,297.69000244140625,236.44500732421875,357.510009765625,,76.31999969482422,297.6979064941406,236.6699981689453,358.4599914550781,,76.44000244140625,297.1400146484375,236.1999969482422,357.5,,76.19499969482422,297.4457092285156,236.63999938964844,358.2850036621094,,76.21499633789062,131125,139406,45739,,236676
2026-06-18 09:45:00-04:00,,297.67999267578125,237.0050048828125,357.80999755859375,,76.41999816894531,297.9800109863281,237.09869384765625,358.1400146484375,,76.48999786376953,297.5199890136719,236.4600067138672,357.5880126953125,,76.31500244140625,297.70001220703125,236.52000427246094,357.6499938964844,,76.33000183105469,134736,193770,43270,,235479
2026-06-18 09:46:00-04:00,,297.44500732421875,237.15499877929688,358.4100036621094,,76.3479995727539,297.7699890136719,237.25,358.4100036621094,,76.4800033569336,297.2300109863281,236.8300018310547,357.7300109863281,,76.31500244140625,297.67999267578125,237.0050048828125,357.81500244140625,,76.42500305175781,97507,151617,36196,,134213
2026-06-18 09:47:00-04:00,,297.32000732421875,236.8350067138672,357.0400085449219,,76.125,297.5899963378906,237.24000549316406,358.5799865722656,,76.37999725341797,297.1499938964844,236.82000732421875,357.0199890136719,,76.12000274658203,297.42498779296875,237.1699981689453,358.3699951171875,,76.3499984741211,100937,87148,56480,,150562
2026-06-18 09:48:00-04:00,,297.3900146484375,236.77999877929688,357.69000244140625,,76.37999725341797,297.5350036621094,237.16000366210938,357.79998779296875,,76.44999694824219,297.3299865722656,236.75,357.1025085449219,,76.12999725341797,297.3500061035156,236.8699951171875,357.1050109863281,,76.12999725341797,102155,80689,87582,,167731
2026-06-18 09:49:00-04:00,,298.0299072265625,237.13999938964844,358.43280029296875,,76.44000244140625,298.04998779296875,237.1999969482422,358.54998779296875,,76.44999694824219,297.3500061035156,236.6699981689453,357.552490234375,,76.27999877929688,297.3900146484375,236.77499389648438,357.6600036621094,,76.36000061035156,143030,135197,45085,,113307
2026-06-18 09:50:00-04:00,,298.1300048828125,237.39999389648438,358.6650085449219,,76.69999694824219,298.2200012207031,237.4550018310547,358.70001220703125,,76.73999786376953,297.8500061035156,237.0399932861328,357.8800048828125,,76.36000061035156,297.9800109863281,237.1300048828125,358.45001220703125,,76.44999694824219,77632,163879,85654,,205810
2026-06-18 09:51:00-04:00,,298.0400085449219,237.17999267578125,358.5899963378906,,76.68000030517578,298.1513977050781,237.56500244140625,359.239990234375,,76.76000213623047,297.56500244140625,237.08999633789062,358.2980041503906,,76.61009979248047,298.1513977050781,237.42999267578125,358.6549987792969,,76.69999694824219,63572,837339,73094,,84240
2026-06-18 09:52:00-04:00,,298.44000244140625,237.51849365234375,358.7550048828125,,76.73999786376953,298.55999755859375,237.59500122070312,359.07000732421875,,76.76000213623047,298.04998779296875,237.2050018310547,358.28070068359375,,76.6050033569336,298.04998779296875,237.2050018310547,358.5350036621094,,76.66500091552734,122306,72007,51412,,59151
2026-06-18 09:53:00-04:00,,298.385009765625,237.53500366210938,359.2164001464844,,76.86000061035156,298.5498962402344,237.60000610351562,359.2900085449219,,76.86499786376953,298.20001220703125,237.3800048828125,358.67999267578125,,76.68499755859375,298.4200134277344,237.49000549316406,358.80999755859375,,76.72000122070312,2069073,65901,43750,,75185
2026-06-18 09:54:00-04:00,,298.1099853515625,237.11500549316406,357.8299865722656,,76.93000030517578,298.625,237.57000732421875,359.260009765625,,76.97000122070312,298.05999755859375,237.10000610351562,357.7900085449219,,76.84200286865234,298.42999267578125,237.57000732421875,359.20001220703125,,76.8550033569336,130639,108460,49656,,141353
2026-06-18 09:55:00-04:00,,298.260009765625,237.2550048828125,357.4150085449219,,76.81500244140625,298.57000732421875,237.3300018310547,358.29998779296875,,76.98999786376953,298.10009765625,236.89999389648438,357.3500061035156,,76.80999755859375,298.1499938964844,237.10000610351562,357.82000732421875,,76.93000030517578,151095,163410,53276,,84418
2026-06-18 09:56:00-04:00,,298.5050048828125,237.2100067138672,356.9549865722656,,76.91000366210938,298.70001220703125,237.36500549316406,357.67999267578125,,76.93000030517578,298.2699890136719,237.0500030517578,356.7699890136719,,76.81999969482422,298.2799987792969,237.2899932861328,357.42999267578125,,76.81999969482422,109821,81507,77842,,68416
2026-06-18 09:57:00-04:00,,298.3110046386719,237.48500061035156,357.1099853515625,,76.97000122070312,298.5899963378906,237.60000610351562,357.2300109863281,,76.97000122070312,298.29998779296875,237.1999969482422,356.6081848144531,,76.875,298.5199890136719,237.1999969482422,357.0,,76.90499877929688,84743,110428,37617,,116281
2026-06-18 09:58:00-04:00,,298.07000732421875,238.08999633789062,358.3299865722656,,76.91000366210938,298.3399963378906,238.17999267578125,358.3699951171875,,76.98999786376953,297.8900146484375,237.5,357.0,,76.87999725341797,298.32501220703125,237.5,357.1099853515625,,76.95700073242188,116635,131259,44739,,120546
2026-06-18 09:59:00-04:00,,298.2749938964844,238.9250030517578,358.3699951171875,,76.91999816894531,298.3800048828125,238.9550018310547,358.57000732421875,,76.93000030517578,297.8599853515625,238.0850067138672,358.07501220703125,,76.81999969482422,298.114990234375,238.10499572753906,358.3349914550781,,76.91000366210938,96164,156192,32596,,149339
2026-06-18 10:00:00-04:00,,298.489990234375,238.83999633789062,359.0,,76.87100219726562,298.4949951171875,239.22000122070312,359.1700134277344,,77.0,298.0199890136719,238.51649475097656,358.3550109863281,,76.83999633789062,298.30999755859375,238.9250030517578,358.44000244140625,,76.93000030517578,613124,184670,46102,,191850
2026-06-18 10:01:00-04:00,,299.010009765625,238.97999572753906,359.7099914550781,,76.84500122070312,299.0159912109375,239.17999267578125,359.8999938964844,,76.91000366210938,298.4200134277344,238.67999267578125,358.8399963378906,,76.7699966430664,298.4761962890625,238.85000610351562,358.989990234375,,76.87950134277344,121665,111221,30089,,102123
2026-06-18 10:02:00-04:00,,298.7200012207031,239.11500549316406,359.81500244140625,,76.86000061035156,299.159912109375,239.31300354003906,360.80499267578125,,76.90499877929688,298.6099853515625,238.94000244140625,359.75,,76.76000213623047,299.0199890136719,238.96499633789062,359.760009765625,,76.8572998046875,114570,153206,106632,,106183
